zone_id,farm_id,crop_type,latitude,longitude,blue_band,green_band,red_band,red_edge_band,nir_band,ndvi,ndre,thermal_temperature,soil_moisture,humidity,temperature,rainfall,wind_speed,historical_pest_risk,pest_probability,crop_stress,canopy_anomaly,stress_category,pest_zone,irrigation_required,spraying_priority,priority_category,anomaly_score,anomaly_detected,anomaly_category
ZONE-3564,FARM-002,Cotton,10.864869868317298,77.05075539635398,0.2191172142312484,0.5418768028530372,0.5781065165698455,0.8750762118374968,0.4962508304192795,-0.0761903012900355,-0.2762470902256104,31.01619151406878,50.20750669705525,36.54693552966578,21.07198422310332,22.521281759448232,2.8176734765076725,0.9621242515669196,0.7787471520963158,0.7024166908415956,0.9431999394568872,Severe Stress,High Risk,0,79.88536417710459,High,0.015228316066206476,0,Normal
ZONE-3565,FARM-005,Rice,10.82084399546506,76.96355724872708,0.1661933781274469,0.1678286996981899,0.1853775550670706,0.4927338482498838,0.3767864289167251,0.3404852299643974,-0.1333462703879781,40.7145698781454,60.56869849444513,79.75758521812881,39.526119877791416,16.34904514720503,22.763082231442443,0.1817712436241415,0.4550239154993743,0.6309939085410733,0.8825941076908858,Moderate Stress,Moderate Risk,0,54.46251750530874,Medium,0.19971894451766836,0,Normal
ZONE-3566,FARM-004,Maize,10.971115829872868,76.96633656835999,0.4461829928660771,0.2297403939816852,0.5247396063760064,0.37316204575905,0.8545696468525075,0.2391267952257129,0.392111087364984,36.041851738393234,62.45235920911984,89.747439980505,33.80115795479395,11.011449038921846,13.061166142915836,0.5264042787895161,0.5215693083376655,0.6065619587016038,0.6687205248460037,Moderate Stress,Moderate Risk,0,56.96232829682828,Medium,0.041273381996400585,0,Normal
ZONE-3567,FARM-001,Wheat,11.026943303652123,76.98957988885543,0.147991574764418,0.5300561079483906,0.6371203029307069,0.6322122925507537,0.8499439971190397,0.1431165761054429,0.1469018882717865,35.633861470879154,31.46184630819038,70.24258043891824,31.3988896660682,27.456784820678667,3.4305087463174617,0.0870968459370201,0.4209620056923037,0.7025947105985401,0.7523877997947752,Severe Stress,Moderate Risk,1,52.1779170304017,Medium,0.09551705379401282,0,Normal
ZONE-3568,FARM-005,Wheat,10.833173756120598,76.93173473228478,0.461471957898157,0.7426877216282698,0.6781385823443757,0.2930390942853304,0.4139515095705722,-0.2419093743458338,0.1710238348316875,22.235119294552003,15.901979781117172,72.01874957996236,25.579021536301333,19.03375199992241,19.303398563281256,0.9933769031370896,0.7067278026160608,0.6772093789989342,0.6282094952457562,Severe Stress,High Risk,1,71.475943947748,High,0.09808324175802656,0,Normal
ZONE-3569,FARM-002,Cotton,11.051501346178016,77.00405973704517,0.6103759868881679,0.7392251797337145,0.476718222370028,0.250501901496449,0.3403852703786263,-0.1668488586236894,0.1521157016850564,39.30142982759566,60.09810357037619,37.78550729981544,28.1774069241843,8.544003972345504,8.815377570431682,0.555676393204808,0.7945225549711998,0.7907074927764757,0.8005515933049048,Severe Stress,High Risk,0,77.03977758861991,High,0.14189285437036062,0,Normal
ZONE-3570,FARM-004,Wheat,10.966652693518643,76.83254437726993,0.1287388128804549,0.2484652854978486,0.3033818787487742,0.7794483463366968,0.7627120223804252,0.4308529598491955,-0.0108525114788694,37.86600954820622,74.09320867708517,65.22687789417267,40.833411998950055,24.20125826067718,2.704900187807324,0.8145832299138863,0.7934505972733502,0.5221838301892675,0.8492285223729067,Moderate Stress,High Risk,0,72.25505191771126,High,0.3131331324568834,0,Normal
ZONE-3571,FARM-005,Wheat,11.006990703642517,77.08838377271022,0.5799211627171265,0.3999730651634122,0.2061817326138572,0.4972695422377287,0.7696781900437146,0.5774352106397312,0.2150115792889655,27.97883755860885,66.83860793172354,66.61233395709218,40.05402154021685,19.05059105197989,5.5541573837207885,0.5629288538776241,0.5230628683946195,0.4434308215740196,0.6817568719125868,Moderate Stress,Moderate Risk,0,52.69639534244352,Medium,0.03152711178519222,0,Normal
ZONE-3572,FARM-004,Wheat,11.091420554582594,77.02504644713846,0.3366864645892712,0.1780818618289131,0.3246131893703392,0.5627784384731724,0.4151434399084963,0.1223782587094262,-0.150967936049305,27.84226825013217,55.46029669907025,37.33846914556534,33.76022017703919,3.810378496405255,16.781195803923932,0.8049852198297156,0.6526912208354151,0.6521358545974156,0.9293770932274266,Severe Stress,High Risk,0,70.92568917222471,High,0.06074049616845113,0,Normal
ZONE-3573,FARM-004,Wheat,10.82510429647431,76.9893522612027,0.195694380298726,0.4550267001359038,0.4509833425503858,0.3236872062125454,0.7343377087123459,0.2390526404702424,0.3881289642408734,23.069569201038,78.54207863585403,81.94322838497496,32.73604678869268,3.426997338261902,20.056151094345783,0.5344099264071637,0.4858980392671493,0.4034458236703076,0.4428201260204993,Moderate Stress,Moderate Risk,0,45.95518763151008,Medium,0.13644429190312102,0,Normal
ZONE-3574,FARM-002,Wheat,11.070367206893335,76.89489661710284,0.2056578881604754,0.6395042487875837,0.2276146455945143,0.2429969711688596,0.4813004340530037,0.3578502388951666,0.3290128228449546,23.017128474573543,43.15259057613309,51.6992082456984,24.63198261145503,28.1431505830091,7.088241053111478,0.444974367618217,0.4012990406952457,0.487392657610781,0.6291887438341139,Moderate Stress,Moderate Risk,0,46.56781139330337,Medium,1.2142118204740537,1,Anomalous
ZONE-3575,FARM-003,Maize,10.837830808796223,76.84828664623701,0.6512587262165357,0.6634822623876475,0.7191346887005104,0.4574432928562927,0.4694010681797226,-0.2101185504572099,0.0129015862042656,35.371890269233624,49.12823381422625,78.406820408675,40.972127832736334,8.63735943371833,14.849398499800024,0.4559057986505237,0.6556541351343705,0.8805329032800409,0.7641598687334106,Severe Stress,High Risk,0,71.94187919695429,High,0.15268513815690388,0,Normal
ZONE-3576,FARM-005,Rice,10.917887641991005,76.92280288914868,0.1663634511643986,0.4743431532877724,0.6831380287673912,0.5543023766660625,0.5109366571587226,-0.1442131128188166,-0.0407098101182262,25.72475225815559,15.798639657294846,59.17552081218946,36.618617688399006,19.90447797964323,1.0209413875021678,0.0023435398465865,0.433167241665134,0.7485736453397157,0.931059923065074,Severe Stress,Moderate Risk,1,55.93906947956447,Medium,0.12193349603748853,0,Normal
ZONE-3577,FARM-002,Tomato,11.055431608899337,76.9984730221722,0.6200696722693941,0.2123152885603419,0.1214221766625303,0.7358014353146196,0.6382576382359553,0.6803323862305098,-0.0709894705160968,40.47095699677101,76.48683858419128,94.73876824688644,28.409713354578003,1.0930161920223158,7.6812992945654415,0.3706549507848879,0.4600211017693103,0.5191118658401292,0.8740893221472288,Moderate Stress,Moderate Risk,0,53.09219489488015,Medium,0.7129040204227127,1,Anomalous
ZONE-3578,FARM-004,Wheat,11.07187627102136,76.99011292302693,0.4265467725901687,0.3978865838680182,0.4652751688497527,0.5507364001648243,0.8228950501636048,0.2776182824421136,0.1981306207011261,38.84808856049905,52.91753257060838,47.73230877242806,37.94829337502766,16.695058104163422,5.359211724196685,0.9519440554235232,0.7550445171405968,0.7400987485917627,0.8190202084754244,Severe Stress,High Risk,0,77.98470941044634,High,0.022807769455032607,0,Normal
ZONE-3579,FARM-002,Tomato,10.951911502063544,76.91479234651966,0.1234337072898634,0.755866273983337,0.6130507136602985,0.7477549123801319,0.624118438078257,0.0089460001943995,-0.0901223018424128,28.977703200643678,40.40199895386529,38.49413547743603,24.661242569870964,6.933859133530337,2.837109391584997,0.6755768427833191,0.7176206405872136,0.6271710104780363,0.7938516178767226,Moderate Stress,High Risk,0,69.77160183674972,High,0.043089114222246316,0,Normal
ZONE-3580,FARM-003,Tomato,10.978231391482629,76.98398591814994,0.378685687430403,0.2992481617378145,0.2595047739571046,0.2808029457720197,0.4937277521556483,0.3109566556434484,0.2749078016475359,29.601371036248707,17.89668183268132,93.79432959202931,24.691030384289448,4.1887880807087,12.613487161849198,0.9193190029525,0.668933535432668,0.5454039644254866,0.634222168595038,Moderate Stress,High Risk,1,65.17065058568522,High,0.017731480384820742,0,Normal
ZONE-3581,FARM-005,Maize,11.012444200379568,77.04412448867026,0.5904697086857804,0.3578403924432722,0.4405325510552835,0.2447739404307661,0.8745832941627019,0.3300472841525141,0.5626521825344608,28.54553121709561,38.55723918121629,49.630521084533896,37.401147160254666,23.20509376902784,16.14437235597286,0.2002625698133036,0.3856035733997656,0.5686892579200632,0.505033060329109,Moderate Stress,Moderate Risk,0,43.99096014366102,Medium,0.05845677091778574,0,Normal
ZONE-3582,FARM-003,Wheat,11.049827600535814,76.80788543170128,0.5357216725834603,0.6354376640509961,0.3638947235660963,0.3112026749004161,0.335808472337537,-0.0401401783682135,0.0380298848208046,23.847898263835187,15.233876608917488,73.11987122694978,32.304775579077386,24.28627970818685,2.113032487762087,0.4911602486097254,0.5731906556872115,0.6849593074260978,0.797817934507359,Severe Stress,Moderate Risk,1,63.221230232415095,Medium,0.3599949235650877,0,Normal
ZONE-3583,FARM-001,Tomato,10.8364533508613,76.93518631437908,0.3932694506108307,0.6268275127758598,0.2277550717417497,0.7404084888221099,0.8181094645337521,0.5644649071183195,0.0498556501634667,22.62860315300436,36.081783969879,57.474093188913685,32.228376347594086,21.456367015996328,4.30938830068889,0.0344819304187347,0.2594372102055068,0.3543985564862105,0.6638252282936385,Moderate Stress,Low Risk,0,32.60882888242605,Low,0.16590276625132347,0,Normal
ZONE-3584,FARM-005,Wheat,11.043020792468768,77.02756656854004,0.6160299278177301,0.7429314872162062,0.4995792995192847,0.731531161587091,0.8098481426492061,0.2369498272208735,0.0508096417521817,31.042663166797947,76.8445700644541,73.37767141007961,32.620758202151166,0.3356053542456205,23.37498829027445,0.677052151914907,0.5678199337203623,0.6020522509377174,0.8525905239176467,Moderate Stress,Moderate Risk,0,63.17284392346159,Medium,0.16784657459267022,0,Normal
ZONE-3585,FARM-003,Cotton,10.944382845153486,76.96384334113901,0.1722188570681378,0.402277148968244,0.7458999140144401,0.298957463157449,0.464805426600323,-0.2321739615829427,0.217145593902682,40.86080228982989,25.02737867497577,70.7635153652885,22.76774997435961,8.54727646929852,6.354708236034546,0.7840162680089244,0.8817928409157405,1.0,0.8687658600302952,Severe Stress,High Risk,1,90.552328421752,High,0.5682537021370924,1,Anomalous
ZONE-3586,FARM-004,Cotton,10.93518702753245,76.99544282637872,0.6459646320354213,0.4844891705182893,0.3374367191819641,0.2216920607754758,0.4288918686381817,0.119341796153748,0.3184823356566921,40.3449864163827,50.45172209081311,77.43643287735577,27.690299636731527,10.828837993094917,19.23970591729618,0.7478013912115393,0.7042527198028541,0.7203323697149905,0.6789288506615694,Severe Stress,High Risk,0,70.96329015461708,High,0.19310249962251588,0,Normal
ZONE-3587,FARM-005,Cotton,10.9271699255991,76.9550029177816,0.6078647250900092,0.4538050997933104,0.4590463553719035,0.6796973553485156,0.868555364972138,0.3084574950962079,0.1219813052246428,38.19677482242729,27.13012580681994,36.10660135860152,32.6077527365232,20.725506715548956,18.945639879818675,0.0867699929312081,0.381733185618919,0.7409454412755299,0.7908407284127088,Severe Stress,Moderate Risk,1,52.13666744661997,Medium,0.05315908481764555,0,Normal
ZONE-3588,FARM-005,Tomato,10.952763475573812,77.09756236340469,0.5249660953943416,0.7530389111645945,0.3131055430539753,0.7986972482700843,0.6632663408142108,0.3586342918219637,-0.0926362433584666,34.57189854886009,65.91964347003113,85.17165302924006,25.44694538461479,22.666310450283344,8.717980057027514,0.2475276566188304,0.5700262014972481,0.606116405419102,0.8710027198433108,Moderate Stress,Moderate Risk,0,59.3749885937872,Medium,0.04571362998629486,0,Normal
ZONE-3589,FARM-002,Cotton,11.08351516601838,76.8163864609467,0.5907326452772496,0.6500648827360127,0.670016600921623,0.7278753868571275,0.3299073824604195,-0.3401347342186144,-0.376228125199412,39.12444813382898,51.55585747051239,63.71995185321434,31.088109109561465,18.835647660837388,5.89880558191904,0.6558273668826241,0.8590645473581334,0.895797204099338,1.0,Severe Stress,High Risk,0,87.09009442292238,High,0.08763284679348893,0,Normal
ZONE-3590,FARM-004,Maize,10.964461131837645,76.94731344653171,0.4262893041055996,0.6904371568920014,0.6619917552754006,0.3419592864305547,0.8790411357036427,0.1408465976633046,0.4398699620958006,32.30137035463128,28.14534119289817,66.13116810028659,32.25477524158823,23.67265034214065,6.854813286777436,0.7589911008901475,0.7523977654206592,0.6310101949756696,0.6108723124065784,Moderate Stress,High Risk,1,69.5412009881999,High,0.1874110568497396,0,Normal
ZONE-3591,FARM-001,Maize,11.085953261478942,76.82742496473435,0.5050974574586001,0.236513874739117,0.2162027021661806,0.608637528057735,0.5268538898311879,0.4180714806102235,-0.0720248210715462,25.603202660412634,71.30568438552547,59.66151146240755,40.741905324530805,12.81899633458394,14.58157520760567,0.2742105450308634,0.4237768432478018,0.462762839200481,0.8381404803839362,Moderate Stress,Moderate Risk,0,48.26705577823319,Medium,0.06613207192440115,0,Normal
ZONE-3592,FARM-003,Tomato,10.854087039184693,76.84793566863407,0.4363588424246674,0.664700350364304,0.6849667682547395,0.7301560044378788,0.5224017599765172,-0.1346439548763276,-0.1658638703138947,35.68340695578463,65.96154588417664,94.36294893638282,25.407067799283865,16.25534969510313,10.147816490078784,0.4062410443811444,0.6257706253536095,0.7074953172000135,0.9907560096768412,Severe Stress,Moderate Risk,0,68.30828824587691,High,0.08342297896231389,0,Normal
ZONE-3593,FARM-002,Wheat,11.01724079364979,76.91491150512547,0.3132571183047696,0.431436197937373,0.1984806621864436,0.3790800931829277,0.7181371591539176,0.5669275874213298,0.3090151528639533,40.41292070356991,76.83458641266094,83.09428244568223,29.665860414261186,1.927505252316839,12.893568597648894,0.351266077615646,0.6120073154148624,0.521512495905745,0.671759547363716,Moderate Stress,Moderate Risk,0,56.77475805745336,Medium,0.01052467418225838,0,Normal
ZONE-3594,FARM-003,Rice,11.043671861582624,76.84666202745014,0.4413164784167065,0.1651701438399206,0.1620359737564672,0.5694045609586171,0.7298521128190743,0.6366443402091274,0.1234917099961731,22.39210194811493,15.040832538021242,53.683602501788506,41.59324663197155,12.814897396362747,20.47869959592859,0.0045649232027643,0.2365100117424783,0.3493166082275303,0.5689197428840761,Healthy,Low Risk,1,29.701894150526226,Low,0.22724437855409244,0,Normal
ZONE-3595,FARM-001,Wheat,11.00373864940046,77.08910614978699,0.2544791995191554,0.189057429283135,0.5244075002059957,0.4201222827816392,0.5296554785384695,0.0049788043594136,0.1153249579982066,27.028881044158616,44.71260156781016,81.98427648732526,24.10937727679478,12.97899340488463,13.05511323511208,0.576513106441835,0.5152958289218621,0.7105635376864081,0.7647865724665819,Severe Stress,Moderate Risk,0,61.74214808349311,Medium,0.3624046409607817,0,Normal
ZONE-3596,FARM-001,Wheat,10.982076684067962,77.08403693301754,0.3641675025044711,0.5906401608276489,0.3508376688154317,0.3579027921289148,0.3931313031329724,0.0568485771096064,0.0469066109244513,27.30876382542543,79.98968453236492,61.21961163531586,37.16042869052929,18.345603287047908,24.88549421772341,0.6691127655211322,0.6137810300016868,0.4997086920877114,0.7528410749329203,Moderate Stress,Moderate Risk,0,60.595150891912375,Medium,0.9193901863235853,1,Anomalous
ZONE-3597,FARM-005,Wheat,10.969443834325856,76.90083289386618,0.2684652443561459,0.3918080867448804,0.4449813857502159,0.8787125287395967,0.658975346190287,0.1938425306047895,-0.1429009379802721,23.980790772325214,67.72721460316765,87.20080056173884,23.897409024013054,11.33689058034949,16.980011291620222,0.2764357085817402,0.3437473825142612,0.4293035451099654,0.7533888270784543,Moderate Stress,Low Risk,0,42.412928058434936,Medium,0.18054681058329275,0,Normal
ZONE-3598,FARM-001,Wheat,11.058279144773609,76.99192431361129,0.1737326736768334,0.7142751225952623,0.5241710082593513,0.8388073722708485,0.7063664570389061,0.1480615632241893,-0.0857125761562561,26.509884427970988,69.03359857073278,36.85078971587213,38.70102460109919,7.153649611544588,5.973943795004959,0.6877845242927889,0.5142929313969122,0.5643411762155062,0.8072631528617673,Moderate Stress,Moderate Risk,0,59.06020973518064,Medium,0.16334520286605053,0,Normal
ZONE-3599,FARM-003,Rice,11.04649397914935,76.96012599617814,0.2931171138339437,0.6272775370193132,0.1343442045654402,0.5119674116660409,0.8591445372883328,0.7295498908428312,0.2532082611334487,29.679641558228376,55.37361007721065,56.32438991914867,30.735426621719668,7.127888677819944,12.988450770958428,0.2427488000052253,0.2513943201638567,0.3242617121025724,0.6572129318486071,Healthy,Low Risk,0,33.32627774823209,Low,0.20121852757513253,0,Normal
ZONE-3600,FARM-004,Cotton,10.83668661635418,77.04467609415472,0.6111923309108623,0.1640920075835251,0.2904195612091457,0.2957446427447834,0.6148859917872928,0.3584050391596177,0.3504615224645677,40.79670849696648,61.33847738541045,60.7891493577033,41.38755266361896,4.01618684203671,20.52202532712795,0.715530392000036,0.7223456245757454,0.5887740500514539,0.5531980757917865,Moderate Stress,High Risk,0,65.62204966432931,High,0.3384941991343457,0,Normal
